object_name,object_class,location_x,location_y,location_z,rotation_pitch,rotation_yaw,rotation_roll,scale_x,scale_y,scale_z,spawns,spawncount
"DoorInverted11",DoorInverted_C,5457.79,-47113.24,1765.511,0,-90.00003,0,1.129849,3.224667,1,,
"DoorInverted12",DoorInverted_C,2887.646,-47264.71,3264,,,,1.680794,1.680794,1.680794,,
"DoorInverted13",DoorInverted_C,5455.947,-47113.24,1764.028,2.732076E-05,-90,0.0004405964,1.206413,3.431119,1.076564,,
"DoorInverted14_2",DoorInverted_C,45712.99,-47041.1,119.392,0,-130,0,2,2,2,,
"DoorInverted15_2",DoorInverted_C,-58279.59,366.8123,8097.888,0,14.06257,0,2.039723,2,2.109302,,
"DoorInverted16",DoorInverted_C,-58735.39,1382.3,1206.867,0,-11.25003,0,2.039723,2,2.109302,,
"DoorInverted2_2",DoorInverted_C,-899.4529,-43705.3,2404.25,0,89.99995,0,1.308611,1.409102,1.489053,,
"DoorInverted3_3",DoorInverted_C,52389.79,-44942.26,1933.392,0,-39.99985,0,1.329993,1.3,1.3,,
"DoorInverted4",DoorInverted_C,52390.65,-44252.86,1933.392,0,50.0004,0,1.3,1.3,1.3,,
"DoorInverted5",DoorInverted_C,51439.49,-43441.68,1933.392,0,50.0004,0,1.3,1.3,1.3,,
"DoorInverted6",DoorInverted_C,53783.01,-48447.29,1882.086,0,-59.99997,0,1,1,0.921518,,
"DoorInverted7",DoorInverted_C,54824.2,-48838.24,1883.357,0,-150,0,1,1,0.920229,,
"DoorInverted8_2",DoorInverted_C,-49191.66,-6978.31,7995.593,0,-90.00003,0,3.185905,2.896324,2.896324,,
"DoorLego2",DoorLego_C,-39.97068,374.3015,-12.39497,-6.14717E-05,89.99951,-6.103515E-05,0.01,0.01,0.01,,
"DoorLego3_2",DoorLego_C,39876.4,-11900.58,839.3283,0,90.0001,0,0.7396156,0.72957,0.8495226,,
"DoorLego4_2",DoorLego_C,22273.42,-24670.91,1299.714,0,90.00008,0,1.315483,1.315483,1.315483,,
"DoorLego_2",DoorLego_C,55670.59,-55967.07,5635.625,0,47.38166,0,,,,,
"DoorStone10_2",DoorStone_C,57289.84,-63051.08,4402.005,0,-36.44299,0,1.175302,1.175302,1.175302,,
"DoorStone2",DoorStone_C,436.3589,-38128.97,1774.597,0,-89.99994,0,,,,,
"DoorStone3",DoorStone_C,20756.98,-34023.04,3813.619,,,,1.101853,1.101853,1.101853,,
"DoorStone4_2",DoorStone_C,21206.29,-36866.2,3607.4,0,13.35034,0,1.791612,1.791612,1.791612,,
"DoorStone5",DoorStone_C,3065.359,-37456.97,3244,0,-89.99994,0,,,,,
"DoorStone6",DoorStone_C,56277.73,-50592.78,474.4031,6.830189E-06,-39.99994,3.023464E-06,,,,,
"DoorStone8",DoorStone_C,20356.13,-36786.61,3622.039,-90,0,13.35087,1.791612,1.791612,1.791612,,
"DoorStone9_2",DoorStone_C,37498.78,-23307.37,5149.177,0,-60.00006,0,0.9,0.9,0.9,,
"DoorStone_2",DoorStone_C,47748.89,-15431.25,409.6888,0,93.19576,0,2,2,2,,
"ElectroPipe",ElectroPipe_C,3183.184,-51423.04,3115.797,0,0,89.99995,,,,,
"pipe_01_bend25",ElectroPipe_C,3183.185,-50915.86,3114.727,0,0,89.99995,4,4,4,,
"pipe_01_bend27",ElectroPipe_C,3148.939,-50216.84,3114.727,0,0,89.99995,4,4,4,,
"pipe_01_bend28",ElectroPipe_C,2922.765,-50163.75,3114.896,6.1E-05,90.00001,89.99999,4,4,4,,
"pipe_01_bend29",ElectroPipe_C,1974.356,-50164.93,3114.458,6.1E-05,90.00001,89.99999,4,4,4,,
"pipe_01_bend30",ElectroPipe_C,1274.307,-50165.06,3079.914,90,0.01923381,0.01854222,4,4,4,,
"pipe_01_bend31",ElectroPipe_C,1221.388,-50165.71,2853.603,7.5E-05,90.00003,180,4,4,4,,
"pipe_01_bend32",ElectroPipe_C,1221.006,-50165.71,2379.957,7.5E-05,90.00003,180,4,4,4,,
"pipe_01_bend33",ElectroPipe_C,1220.753,-50165.71,1905.419,7.5E-05,90.00003,180,4,4,4,,
"Area1_SecretArea_LavaHotParticles10",Emitter,910.9364,-39338.41,1738.613,0,4.8E-05,0,0.3,0.3,0.3,,
"Area1_SecretArea_LavaHotParticles11",Emitter,33654.44,-25454.65,514.1642,0,33.75012,0,0.3,0.3,0.3,,
"Area1_SecretArea_LavaHotParticles12",Emitter,32583.83,-25620.47,514.1642,0,33.75012,0,0.3,0.3,0.3,,
"Area1_SecretArea_LavaHotParticles16",Emitter,1822.266,-50597.38,3798.747,0,4.8E-05,0,0.3,0.3,0.3,,
"Area1_SecretArea_LavaHotParticles19",Emitter,18502.9,9307.626,2916.893,0,4.8E-05,0,0.3,0.3,0.3,,
"Area1_SecretArea_LavaHotParticles20",Emitter,19188.49,8043.991,2916.893,0,4.8E-05,0,0.3,0.3,0.3,,
"Area1_SecretArea_LavaHotParticles7",Emitter,34505.43,8523.218,3526.469,0,4.8E-05,0,0.3,0.3,0.3,,
"Area1_SecretArea_LavaHotParticles8",Emitter,37149.61,3403.356,2491.514,0,33.91122,0,0.3,0.3,0.3,,
"Area1_SecretArea_LavaHotParticles9",Emitter,18577.04,7145.84,2916.893,0,4.8E-05,0,0.3,0.3,0.3,,
"CrystalSparksRed10_2",Emitter,-59.63841,364,-15.69396,4.098113E-05,-59.45871,-29.60715,0.001976095,0.001976095,0.003084842,,
"CrystalSparksRed4_68",Emitter,19836.3,10614.07,4299.615,-61.8719,-179.9999,517.4998,,,,,
"CrystalSparksRed5_77",Emitter,17262.85,8356.307,3284.135,-11.84477,-12.10687,46.2607,0.6101608,0.6101608,1.31145,,
"CrystalSparksRed6_80",Emitter,17459.44,-573.1938,4501.926,,,,0.5773224,0.5773224,1.200073,,
"CrystalSparksRed7_83",Emitter,14874.25,3237.731,3637.495,6.899645,-2.62184,-66.59557,0.7940676,0.7940676,1.709265,,
"CrystalSparksRed8_162",Emitter,-3915.097,-39549.83,2590.45,0,0,33.75005,,,,,
"CrystalSparksRed9_168",Emitter,18617.2,-3072.955,4800.822,84.16419,-10.84067,-21.98456,0.4409969,0.4409969,0.4409969,,
"CrystalSparksRed_59",Emitter,21267.47,3951.132,4129.536,-6.377922,15.65654,-68.37794,0.8692943,0.8692943,1.661556,,
"CrystalSparksYellow10_101",Emitter,18514.91,-5879.791,4831.407,16.87501,0,0,0.5690099,0.5690099,0.5690099,,
"CrystalSparksYellow11_104",Emitter,18626.7,-8695.983,4882.441,,,,0.5530635,0.5530635,0.5530635,,
"CrystalSparksYellow12_107",Emitter,19306.91,-9281.082,3741.683,,,,0.5024074,0.5024074,0.5024074,,
"CrystalSparksYellow13_110",Emitter,19683.4,-10774.2,2940.385,,,,0.6594101,0.6594101,0.6594101,,
"CrystalSparksYellow14_113",Emitter,17879.99,-12174.84,2280.918,,,,0.5444691,0.5444691,0.5444691,,
"CrystalSparksYellow15_116",Emitter,16796.98,-14441.94,1343.86,,,,0.8095865,0.8095865,0.8095865,,
"CrystalSparksYellow16_119",Emitter,18531.4,-16358.2,578.9893,,,,0.6430845,0.6430845,0.6430845,,
"CrystalSparksYellow17_122",Emitter,13847.53,-21899.48,396.7613,,,,0.5815133,0.5815133,0.5815133,,
"CrystalSparksYellow18_125",Emitter,18928.27,-23702.57,310.2357,,,,0.43404,0.43404,0.43404,,
"CrystalSparksYellow19_128",Emitter,17567.73,-25438.86,343.8574,,,,0.6650087,0.6650087,0.6650087,,
"CrystalSparksYellow20_131",Emitter,16186.39,-26299.47,330.071,,,,0.593801,0.593801,0.593801,,
"CrystalSparksYellow21_134",Emitter,19413.92,-27954.74,264.7406,,,,0.6618838,0.6618838,0.6618838,,
"CrystalSparksYellow22_137",Emitter,17429.5,-29140.12,386.3675,,,,0.5696617,0.5696617,0.5696617,,
"CrystalSparksYellow23_155",Emitter,15879.4,-32647.38,1730.974,,,,,,,,
"CrystalSparksYellow24",Emitter,16901.68,-32647.38,1730.974,,,,,,,,
"CrystalSparksYellow26_165",Emitter,-4737.556,-42432.33,3528.284,,,,1.31097,1.31097,1.360917,,
"CrystalSparksYellow27_171",Emitter,21477.04,-25627.09,198.7806,,,,0.625297,0.625297,0.625297,,
"CrystalSparksYellow28_5",Emitter,-59.18184,369.2284,-15.70356,0,-0.000164,20.35403,0.005,0.005,0.005,,
"CrystalSparksYellow29",Emitter,17121.72,-28102.93,238.2173,,,,0.661884,0.661884,0.661884,,
"CrystalSparksYellow2_38",Emitter,24065.93,13304.5,4041.804,,,,,,,,
"CrystalSparksYellow30",Emitter,17059.33,-27678.81,224.4694,0,-80.57548,0,0.661884,0.661884,0.661884,,
"CrystalSparksYellow31",Emitter,18840.47,-7225.016,4806.375,,,,0.553064,0.553064,0.553064,,
"CrystalSparksYellow3_41",Emitter,19011.58,18294.74,4025.108,0.0007718113,-899.9999,1260,,,,,
"CrystalSparksYellow4_44",Emitter,23440.05,9398.754,3678.847,-56.24971,3.688178E-05,22.49985,,,,,
"CrystalSparksYellow5_47",Emitter,25215.87,7791.973,4322.439,-55.47312,-145.9355,249.492,,,,,
"CrystalSparksYellow6_50",Emitter,25647.84,10441.61,4442.454,61.87453,540.0001,157.5,,,,,
"CrystalSparksYellow7_56",Emitter,23972.14,7905.76,4417.648,6.583605,-72.43098,91.81877,,,,,
"CrystalSparksYellow8_71",Emitter,21021.06,13442.5,3632.175,-85.53375,-128.5342,466.3758,0.6003813,0.6003813,0.6003813,,
"CrystalSparksYellow9_74",Emitter,20788.3,11732.83,3893.447,-84.37479,517.4996,180.0001,0.6590457,0.6590457,0.6590457,,
"CrystalSparksYellow_33",Emitter,25494.96,12266.02,3355.063,67.50005,33.75103,0.0001874059,,,,,
"FallingWatersmall2",Emitter,-10.08418,1.115265,121.8711,-5.625309,-90.00001,90,0.1666666,0.1666666,0.175269,,
"Fireworks_Race",Emitter,51325.29,-23786.96,3304.117,0,44.99999,0,,,,,
"Fireworks_Race2",Emitter,51882.45,-23836.68,3304.117,0,44.99999,0,,,,,
"FitzelchenLit10_89",Emitter,16791.65,2358.11,3596.584,,,,,,,,
"FitzelchenLit11_92",Emitter,20392.02,3119.507,3661.885,,,,,,,,
"FitzelchenLit12_95",Emitter,18114.11,-3360.599,4364.557,,,,,,,,
"FitzelchenLit13_98",Emitter,24550.8,8590.632,4186.094,,,,,,,,
"FitzelchenLit14_140",Emitter,18458.05,-24795.17,298.4045,,,,,,,,
"FitzelchenLit15_143",Emitter,21329.1,-28354.08,242.619,,,,,,,,
"FitzelchenLit16_146",Emitter,28458.1,-25492.33,474.6544,,,,,,,,
"FitzelchenLit17_149",Emitter,22777.3,-26855.02,-2241.15,0,-180,0,,,,,
"FitzelchenLit18_152",Emitter,18476.18,-26769.81,-2440.24,0,-180,0,,,,,
"FitzelchenLit19_174",Emitter,31790.59,-17235.14,-1182.889,,,,,,,,
"FitzelchenLit20_177",Emitter,31640.01,-21414.29,-111.1827,,,,,,,,
"FitzelchenLit21_180",Emitter,33579.6,-23742.98,1375.269,,,,,,,,
"FitzelchenLit22_183",Emitter,30667.79,-25647.72,1535.543,,,,,,,,
"FitzelchenLit23_186",Emitter,42939.2,-18737.93,537.3849,,,,,,,,
"FitzelchenLit24_189",Emitter,46414.37,-16079.38,741.0795,,,,,,,,
"FitzelchenLit25_192",Emitter,42795.85,-16308.41,2748.818,,,,,,,,
"FitzelchenLit26_195",Emitter,56255.95,-11291.84,1069.693,,,,,,,,
"FitzelchenLit27_198",Emitter,59713.36,-15577.32,914.0217,,,,,,,,
"FitzelchenLit28_201",Emitter,60760.89,-8208.349,719.8444,,,,,,,,
"FitzelchenLit29_204",Emitter,60603.9,-11296.98,1451.591,,,,7.489665,7.489665,7.489665,,
"FitzelchenLit2_10",Emitter,19345.31,18791.19,3495.304,,,,,,,,
"FitzelchenLit30_207",Emitter,49730.26,-15972.42,952.5816,,,,,,,,
"FitzelchenLit31",Emitter,40701.03,-11541.23,1351.88,,,,,,,,
"FitzelchenLit3_13",Emitter,17065.92,21650.22,4870.76,,,,,,,,
"FitzelchenLit4_16",Emitter,15238.9,24049.07,4637.397,,,,,,,,
"FitzelchenLit5_19",Emitter,21833.63,13624.84,3471.277,,,,,,,,
"FitzelchenLit6_22",Emitter,20529.65,10609.38,3414.582,,,,,,,,
"FitzelchenLit7_25",Emitter,17057.8,9052.554,3435.925,,,,,,,,
"FitzelchenLit8_28",Emitter,18176.04,5431.141,3445.691,,,,,,,,
"FitzelchenLit9_86",Emitter,11974.31,3428.47,3212.51,,,,,,,,
"FitzelchenLit_2",Emitter,25112.32,11821.81,3426.625,,,,,,,,
"FitzelchenLitSmaller_5",Emitter,21766.56,16150.81,3560.808,,,,,,,,
"MethSmoke2",Emitter,17658.3,-18433.01,-271.0536,76.41869,3.834528,44.22198,1.810478,1.810478,1.810478,,
"MethSmoke3",Emitter,19058.81,-18426.94,-271.0536,67.48737,59.4655,148.8769,1.527087,1.527087,1.527087,,
"MethSmoke4",Emitter,20754,-17913.94,-271.0536,61.54691,-113.8157,18.92989,1.05469,1.05469,1.05469,,
"MethSmoke_5",Emitter,15775.31,-17766.87,-271.0536,61.54741,21.30879,18.92937,1.281593,1.281593,1.281593,,
"P_BoilerSmoke_2",Emitter,16696.97,-27133.11,635.0491,60.00001,0,0,,,,,
"P_Distortion11",Emitter,19334.43,7356.047,2888.371,,,,,,,,
"P_Distortion12",Emitter,18422.68,9328.608,2888.371,,,,,,,,
"P_Distortion15",Emitter,19657.07,8578.637,2888.371,,,,,,,,
"P_Distortion21",Emitter,19330.18,6354.383,2888.391,,,,,,,,
"P_Streamer1_2",Emitter,20496.37,-35725.77,1763,0,49.99881,0,,,,,
"P_Water_Fountain_Splash_Base_01_11",Emitter,13279.1,-20289.76,-223.928,,,,,,,,
"SupralandMagmaSmoke_DLC2_2",Emitter,-105.4265,332.0957,-16.02692,6.830189E-05,-90.00008,8.199999E-05,0.005,0.005,0.005,,
"WaterDropGround10",Emitter,35325.37,4594.159,3052.018,2.812494,-140.625,0,,,,,
"WaterDropGround12_2",Emitter,18807.7,-7365.049,4380.7,0,-5.625,0,,,,,
"WaterDropGround13",Emitter,32146.25,12615.78,3271.176,0,-13.43959,0,,,,,
"WaterDropGround14_2",Emitter,-70436.1,-21444.58,8322.702,0,-100.83,0,,,,,
"WaterDropGround15",Emitter,21021.21,10681.02,2997.768,7.393766,-50.84974,3.267302,0.660389,0.660389,0.660389,,
"WaterDropGround16",Emitter,21269.54,10347.98,3109.944,13.64698,-53.38174,2.654088,0.660389,0.660389,0.660389,,
"WaterDropGround17",Emitter,20279.07,11668.17,3184.361,-7.05301,-53.58924,1.410236,0.660389,0.660389,0.660389,,
"WaterDropGround18",Emitter,-70603.56,-22320.74,8332.097,0,-100.83,0,,,,,
"WaterDropGround19",Emitter,36174.83,5357.83,3311.003,9.864753,-318.0327,-1.420267,0.660389,0.660389,0.660389,,
"WaterDropGround2",Emitter,17733.12,805.7969,3811.205,0,20.00204,0,,,,,
"WaterDropGround20",Emitter,36651.79,5799.194,3466.752,24.41682,-315.8308,1.083368,0.660389,0.660389,0.660389,,
"WaterDropGround21",Emitter,35741.65,4963.267,3285.311,9.864616,-318.0338,-1.420605,0.660389,0.660389,0.660389,,
"WaterDropGround3_2",Emitter,20616.24,11211.03,3038.344,-7.052941,-53.58853,1.41023,0.660389,0.660389,0.660389,,
"WaterDropGround4",Emitter,10644.08,5986.481,3262.012,-0.706781,2.070045,1E-06,0.660389,0.660389,0.660389,,
"WaterDropGround5",Emitter,9862.327,5958.201,3693.738,-19.27055,2.069865,8E-06,0.394909,0.660389,0.660389,,
"WaterDropGround6",Emitter,11203.61,6006.75,3153,0,2.070039,0,0.660389,0.660389,0.660389,,
"WaterDropGround7",Emitter,999.9335,-0.0003051758,-400,0,-0.0005190943,0,,,,,
"WaterDropGround8",Emitter,0,0,-400,0,-0.0005190943,0,,,,,
"WaterDropGround9",Emitter,-999.9335,0.001281738,-400,0,-0.0005190943,0,,,,,
"WaterDropGround_2",Emitter,16798.12,465.4922,4036.879,0,20.00204,0,,,,,
"WaterSplashLoop3",Emitter,-41.66922,0.2786865,128.6067,-88.40663,-8.497755,8.495156,0.1666666,0.1666666,0.1666666,,
"CoinSuck_5",EmitterTogglable_C,18755.61,-31893.99,4045.779,0,180.0002,0,,,,,
"CoinTricklingDown",EmitterTogglable_C,19622.8,-31199.59,3381.144,360.0002,360,720.0001,,,,,
"CoinTricklingUp_2",EmitterTogglable_C,19620.87,-31199.59,-219.5458,,,,,,,,
"Enemy_FesteringGhoulBoss_5",Enemy_FesteringGhoulBoss_C,22685.06,-45332.91,4511.253,0,133.1424,0,,,,,
"BankElectricityPuzzle_1_ExplodingBattery",ExplodingBattery_C,3331.307,-51228.29,3106.971,,,,,,,,
"ExplodingBattery12",ExplodingBattery_C,4178.674,-48259.59,2764.507,,,,,,,,
"ExplodingBattery2",ExplodingBattery_C,49958.47,-55478.33,1244.875,0,-98.74725,0,,,,,
"ExplodingBattery3",ExplodingBattery_C,34785.27,-47033.66,1620.128,0,-29.05664,0,,,,,
"ExplodingBattery4_2",ExplodingBattery_C,11668.92,2340.185,3202.113,0,74.99897,0,,,,,
"ExplodingBattery5",ExplodingBattery_C,-97.73485,324.9823,-11.43111,-0.1012302,-101.4417,89.49992,0.0125,0.0125,0.0105,,
"ExplodingBattery6",ExplodingBattery_C,-97.74063,324.9821,-10.79723,-0.1011961,-101.4423,-90.4239,0.0125,0.0125,0.0105,,
"ExplodingBattery7",ExplodingBattery_C,-37.9038,363.3046,-11.62064,0.0004986038,-134.9996,0.000371,0.0125,0.0125,0.0105,,
"ExplodingBattery8_2",ExplodingBattery_C,40774.95,-21431.77,7124.789,,,,,,,,
"ExponentialHeightFog_1",ExponentialHeightFog,0,0,7000,,,,,,,,
"FakeBeam",FakeBeam_C,-1364.611,-41410,2081.872,37.18373,-180,0,,,,,
"FallingLeavesTree17",FallingLeavesTree_C,49354.59,-45483.16,1903.392,0,50.00063,0,2,2,2,,
"FallingLeavesTree18",FallingLeavesTree_C,23798.78,-50141.19,4516.3,0,-90,0,1.75,1.75,1.75,,
"FallingLeavesTree19_2",FallingLeavesTree_C,17054.77,-29943.05,-209.5047,0,-65.61377,0,2,2,2,,
"FallingLeavesTree20",FallingLeavesTree_C,20282.87,-28110.36,-239.31,0,9.532695,0,1.398118,1.398118,1.398118,,
"FallingLeavesTree21",FallingLeavesTree_C,17501.99,-26515.71,-209.5047,0,-95.00009,0,2,2,2,,
"FallingLeavesTree22",FallingLeavesTree_C,15546.15,-29689.47,3057.643,,,,1.5,1.5,1.5,,
"FallingLeavesTree23",FallingLeavesTree_C,19348.2,-31457.22,1326.362,0,4.523258,0,1.398118,1.398118,1.398118,,
"FallingLeavesTree24",FallingLeavesTree_C,18728.71,-31410.91,1326.362,0,6.22998,0,1.398118,1.398118,1.398118,,
"FallingLeavesTree25",FallingLeavesTree_C,20744.48,-27016.82,1326.362,0,172.1005,0,1.398118,1.398118,1.398118,,
"FallingLeavesTree26",FallingLeavesTree_C,18213.92,4069.103,3162.839,0,-90,9.825145,1.75,1.75,1.75,,
"FallingLeavesTree27",FallingLeavesTree_C,19151.89,-48332.86,2825.943,0,-100.2827,0,2.04278,2.04278,2.04278,,
"FallingLeavesTree28",FallingLeavesTree_C,20039.45,-48072.66,5666.104,0,-12.46527,0,1.75,1.75,1.75,,
"FallingLeavesTree29",FallingLeavesTree_C,54384.47,-50151.5,1903.392,0,106.5926,0,1.266169,1.266169,1.266169,,
"FallingLeavesTree2_2",FallingLeavesTree_C,6740.919,-44895.89,1755,0,-180,0,,,,,
"FallingLeavesTree3",FallingLeavesTree_C,-1864.536,-44597.79,1750,0,-180,0,1.5,1.5,1.5,,
"FallingLeavesTree30",FallingLeavesTree_C,21444.87,-26069.46,1419.402,0,-143.9445,0,0.2940724,0.2940724,0.2940724,,
"FallingLeavesTree31",FallingLeavesTree_C,20951.14,-25880.11,1348.46,0,172.1005,0,0.63221,0.63221,0.63221,,
"FallingLeavesTree4",FallingLeavesTree_C,2705.498,-40500.46,1750,0,-87.18716,0,,,,,
"FallingLeavesTree5",FallingLeavesTree_C,6916.891,-44445.89,1755,0,-180,0,,,,,
"FallingLeavesTree6_6",FallingLeavesTree_C,15526.46,-26270.71,3057.643,,,,1.5,1.5,1.5,,
"FallingLeavesTree8",FallingLeavesTree_C,53088.23,-46796.02,1828.392,0,-82.28262,0,4,4,4,,
"FallingLeavesTree_2",FallingLeavesTree_C,-2951.316,-42573.97,1750,0,-180,0,,,,,
"FallingWater2_5",FallingWater_C,17141.41,588.1172,3635,0,20.00211,0,1,0.8,0.8,,
"FallingWater3",FallingWater_C,20922.38,10809.5,3450.701,0,-54.06927,0,,,,,
"FallingWater4",FallingWater_C,3093.065,-37844,1946,0,-89.99994,0,,,,,
"FallingWater5",FallingWater_C,35330.65,4607.106,3482.835,0,-140,0,0.7409679,1,0.5291965,,
"FallingWater6",FallingWater_C,18585.1,-7359.324,4535.11,0,-4.997894,0,1,0.8,0.8,,
"FallingWater7",FallingWater_C,32114.58,12639.1,3676.048,0,165.2483,0,0.740923,1,0.529197,,
"FallingWater8_2",FallingWater_C,-70468.51,-21613.83,8360,0,-100.8299,0,,,,,
"FallingWater9_2",FallingWater_C,58536.13,-56540.18,1128.298,0,-84.5769,0,0.3108027,0.370191,0.370191,,
"FallingWater_2",FallingWater_C,10740.19,5972.445,3723.734,,,,1.004496,1.004496,1.004496,,
"FenceBuilder2_2",FenceBuilder_C,21743.38,-21895.2,-201,0,-1.676666,0,,,,,
"FenceBuilder3",FenceBuilder_C,21873.55,-20002.84,-200.9999,0,-35.33377,0,,,,,
"FenceBuilderLego10",FenceBuilderLego_C,47204.35,-47799.29,2033.392,0,50.00021,0,1,1,1.215518,,
"FenceBuilderLego11",FenceBuilderLego_C,45774.21,-46681.56,2677.392,0,50.00021,0,1,1,1.1,,
"FenceBuilderLego4",FenceBuilderLego_C,51686.73,-49591.93,2060.134,0,50.00029,0,1,1,1.215518,,
"FenceBuilderLego5",FenceBuilderLego_C,49811.45,-48018.38,2060.134,0,50.00029,0,1,1,1.215518,,
"FenceBuilderLego6",FenceBuilderLego_C,48134.74,-46758.93,2033.392,0,140,0,1,1,1.215518,,
"FenceBuilderLego8",FenceBuilderLego_C,54668.82,-51297.89,2060.134,0,-40.00006,0,1,1,1.215518,,
"FenceBuilderLego9",FenceBuilderLego_C,53981.77,-51517.73,2060.134,0,50.00029,0,1,1,1.215518,,
"FenceBuilderLego_2",FenceBuilderLego_C,42993.1,-49639.21,1304,0,50.00043,0,,,,,
"FireballSpawner_2",FireballSpawner_C,39542.23,-50345.21,-396.5919,0,50.62524,0,,,,,
"ChildActor_GEN_VARIABLE_FireEffect_C_CAT_1215",FireEffect_C,0,0,0,,,,,,,,
"ChildActor_GEN_VARIABLE_FireEffect_C_CAT_1221",FireEffect_C,0,0,0,,,,,,,,
"FireEffect_226",FireEffect_C,20634.62,17948.44,4285.134,-90,0,-44.99353,1,1,2.244688,,
"FirePipe3",FirePipe2_C,-1314.829,-49484.33,1915,,,,,,,,
"FirePipe4",FirePipe2_C,173.7366,-0.0003613375,265,0,-0.0002992187,-2.035282E-13,,,,,
"FlickeringLight4_2",FlickeringLight_C,17334.46,9901.768,3417.842,1.370741,-13.02194,-85.32532,,,,,
"FlowerDLC2_5",FlowerDLC2_C,20803.91,-24130.85,-104.7442,0,19.41343,0,1.5,1.5,1.267083,,
"FlowerDLC3",FlowerDLC2_C,20742.98,-23935.81,-104.7442,0,109.4136,0,1.5,1.5,1.267083,,
"FlowerDLC4_1",FlowerDLC2_C,55037.16,-54938.31,459.5305,0,130.5545,0,2,2,0.643376,,
"FlowerDLC5_2",FlowerDLC2_C,55183.46,-55121.78,459.5305,0,64.22703,0,2,2,0.643376,,
"FlowerDLC6_3",FlowerDLC2_C,55606.97,-54944.46,459.5305,0,107.926,0,2,2,0.643376,,
"FlowerDLC7",FlowerDLC2_C,55983.13,-55354.1,459.5305,0,-163.7304,0,2,2,0.643376,,
"FlowerDLC8",FlowerDLC2_C,55943.41,-55690.36,459.5305,0,-112.3559,0,2,2,0.643376,,
"FogChanger_A1_NoFog",FogChanger2_C,14800.63,24711.31,4914.091,0,40.00008,0,3.035199,2.179709,0.8504217,,
"FogChanger_NoFog",FogChanger2_C,0,-6.103516E-05,198.6562,,,,0.194479,0.217972,0.191389,,
"FogChanger_NoFogUnderground",FogChanger2_C,24992.03,-31728.09,-3651.455,0,-179.7872,0,140,200,50,,
"FogChanger_RainbowTownBase",FogChanger2_C,-52934.25,-4336.716,-3651.566,0,-179.7872,0,62.47079,75.73992,50,,
"FogChanger_RainbowTownUnfarea",FogChanger2_C,-55634.64,-47143.94,-3651.488,0,-179.7872,0,62.47079,34.36731,50,,
"CubeSnap_GEN_VARIABLE_ForceCubeSnap_C_CAT_1427",ForceCubeSnap_C,,,,,,,,,,,
"CubeSnap_GEN_VARIABLE_ForceCubeSnap_C_CAT_1506",ForceCubeSnap_C,,,,,,,,,,,
"CubeSnap_GEN_VARIABLE_ForceCubeSnap_C_CAT_1525",ForceCubeSnap_C,,,,,,,,,,,
"CubeSnap_GEN_VARIABLE_ForceCubeSnap_C_CAT_1581",ForceCubeSnap_C,,,,,,,,,,,
"CubeSnap_GEN_VARIABLE_ForceCubeSnap_C_CAT_2008",ForceCubeSnap_C,,,,,,,,,,,
"CubeSnap_GEN_VARIABLE_ForceCubeSnap_C_CAT_2476",ForceCubeSnap_C,,,,,,,,,,,
"CubeSnap_GEN_VARIABLE_ForceCubeSnap_C_CAT_628",ForceCubeSnap_C,,,,,,,,,,,
"CubeSnap_GEN_VARIABLE_ForceCubeSnap_C_CAT_634",ForceCubeSnap_C,,,,,,,,,,,
"ForceCubeSnap2_43",ForceCubeSnap_C,49951.29,-55499.67,836.6117,0,-19.88547,0,,,,,
"ForceCubeSnap3_998",ForceCubeSnap_C,-58.23561,-26.41305,-62.18046,,,,0.5,0.5,0.5,,
"Gears2_2",Gears_C,19142.71,-31630.49,3614.593,-0.0003051758,-180,180,2.748235,2.748235,2.748235,,
"Gears3",Gears_C,-42.07075,351.8917,-12.29495,90,-26.56503,63.43209,0.02,0.02,0.02,,
"Gears4",Gears_C,261.5268,-486.1019,5,90,0,49.80099,10,10,10,,
"Gears5",Gears_C,615.7468,-908.1531,5,90,-18.43496,31.36523,10,10,10,,
"Gears6_2",Gears_C,22899.96,-19865.32,-209.6268,78.75006,0,0,10,10,10,,
"Gears_2",Gears_C,22160.44,17127.56,3788.399,-0.3710632,133.4682,84.38679,2.126805,2.126805,2.126805,,
"Gears_GEN_VARIABLE_Gears_C_CAT_1147",Gears_C,,,,,,,0.9999999,0.9999999,0.9999999,,
"Gears_GEN_VARIABLE_Gears_C_CAT_1560",Gears_C,,,,,,,0.9999999,0.9999999,0.9999999,,
"Gears_GEN_VARIABLE_Gears_C_CAT_2107",Gears_C,,,,,,,0.9999999,0.9999999,0.9999999,,
"Gears_GEN_VARIABLE_Gears_C_CAT_2707",Gears_C,,,,,,,0.9999999,0.9999999,0.9999999,,
"Gears_GEN_VARIABLE_Gears_C_CAT_3508",Gears_C,,,,,,,0.9999999,0.9999999,0.9999999,,
"Gears_GEN_VARIABLE_Gears_C_CAT_3737",Gears_C,,,,,,,0.9999999,0.9999999,0.9999999,,
"Gears_GEN_VARIABLE_Gears_C_CAT_378",Gears_C,,,,,,,0.9999999,0.9999999,0.9999999,,
"Gears_GEN_VARIABLE_Gears_C_CAT_4617",Gears_C,,,,,,,0.9999999,0.9999999,0.9999999,,
"Gears_GEN_VARIABLE_Gears_C_CAT_5215",Gears_C,,,,,,,0.9999999,0.9999999,0.9999999,,
